mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__activation,param_classify__class_weight,param_classify__dropout,param_classify__hidden_layers,param_classify__optimizer,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
11485.305737257004,2.602834939956665,0.8464672331509719,0.9552280636195903,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,balanced,0.3303267002259051,"[1000, 500]",rmsprop,100,char_wb,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.3303267002259051, 'classify__hidden_layers': [1000, 500], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",34,0.8464672331509719,0.9552280636195903,0.0,0.0,0.0,0.0,0
2302.1187484264374,2.3056819438934326,0.7690712145655682,0.8362467683404093,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.3271868096476249,"[1000, 500]",adagrad,100,char_wb,"(3, 3)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.3271868096476249, 'classify__hidden_layers': [1000, 500], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",46,0.7690712145655682,0.8362467683404093,0.0,0.0,0.0,0.0,0
4125.421190023422,0.9158821105957031,0.8697187242556197,0.9707927348406017,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,selu,,0.03363928978719386,"[1000, 500, 100]",adagrad,100,char_wb,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.03363928978719386, 'classify__hidden_layers': [1000, 500, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'selu', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",8,0.8697187242556197,0.9707927348406017,0.0,0.0,0.0,0.0,0
8470.060554504395,2.431915283203125,0.809928752011032,0.8905938242280286,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.2536022812398446,"[1000, 500, 100, 100]",adagrad,100,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.2536022812398446, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",43,0.8099287520110319,0.8905938242280286,0.0,0.0,1.1102230246251565e-16,0.0,0
2347.9976201057434,2.529043436050415,0.7639336711192999,0.835430463576159,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.007371087495286988,[1000],adam,100,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.007371087495286988, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",48,0.7639336711192999,0.835430463576159,0.0,0.0,0.0,0.0,0
5408.381000041962,1.709609031677246,0.8362671810947672,0.9316765668565887,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.3014795336202077,"[1000, 500]",adam,100,word,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.3014795336202077, 'classify__hidden_layers': [1000, 500], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",39,0.8362671810947672,0.9316765668565887,0.0,0.0,0.0,0.0,0
5266.2926466465,2.425679922103882,0.8722571462459967,0.9805018549906954,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,relu,,0.02694024058750868,"[1000, 500]",adam,100,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.02694024058750868, 'classify__hidden_layers': [1000, 500], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'relu', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",3,0.8722571462459968,0.9805018549906954,0.0,0.0,1.1102230246251565e-16,0.0,0
7174.767066478729,2.1101481914520264,0.865269811541613,0.9780326089521248,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,balanced,0.3409658636794591,"[1000, 500]",rmsprop,100,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.3409658636794591, 'classify__hidden_layers': [1000, 500], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",16,0.865269811541613,0.9780326089521248,0.0,0.0,0.0,0.0,0
1919.1662919521332,1.0768847465515137,0.8268551236749117,0.922678329490623,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,balanced,0.23775834369141813,"[1000, 500, 100, 100]",rmsprop,100,char_wb,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.23775834369141813, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",41,0.8268551236749117,0.922678329490623,0.0,0.0,0.0,0.0,0
2995.5862469673157,1.6572651863098145,0.8751890194253811,0.9711244052946442,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,selu,balanced,0.1954572761618663,"[1000, 500, 100]",rmsprop,100,word,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.1954572761618663, 'classify__hidden_layers': [1000, 500, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'selu', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",2,0.875189019425381,0.9711244052946442,0.0,0.0,1.1102230246251565e-16,0.0,0
4421.333443880081,1.007852554321289,0.865438432835821,0.9737132811479207,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,selu,,0.18741576670743376,"[1000, 500, 100, 100]",adagrad,100,char_wb,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.18741576670743376, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'selu', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",14,0.865438432835821,0.9737132811479207,0.0,0.0,0.0,0.0,0
5212.688578605652,1.0570478439331055,0.8463059918557302,0.946319737458978,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,balanced,0.3179238194999718,[1000],rmsprop,100,word,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.3179238194999718, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",35,0.8463059918557302,0.946319737458978,0.0,0.0,0.0,0.0,0
4135.704225540161,1.0252130031585693,0.8621506395073424,0.9663065568510001,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.09202147321257358,"[1000, 500, 100]",rmsprop,100,char_wb,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.09202147321257358, 'classify__hidden_layers': [1000, 500, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",20,0.8621506395073424,0.9663065568510001,0.0,0.0,0.0,0.0,0
6989.556850194931,1.556781530380249,0.8712727272727273,0.9553525705915278,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,,0.17293392041704078,[1000],rmsprop,100,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.17293392041704078, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",5,0.8712727272727273,0.9553525705915278,0.0,0.0,0.0,0.0,0
2789.934530735016,0.9709343910217285,0.8599148130619971,0.9433196940046256,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,,0.30403763137523887,[1000],rmsprop,100,char_wb,"(1, 1)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.30403763137523887, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",23,0.8599148130619971,0.9433196940046256,0.0,0.0,0.0,0.0,0
3689.5686211586,1.4805018901824951,0.8397328881469116,0.9255878619355618,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,,0.09198184235643447,[1000],rmsprop,100,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.09198184235643447, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",38,0.8397328881469116,0.9255878619355618,0.0,0.0,0.0,0.0,0
4502.5884647369385,1.011366844177246,0.8652415259241762,0.9789186185369546,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,,0.22510011453735307,"[1000, 500, 100, 100]",rmsprop,100,word,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.22510011453735307, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",17,0.8652415259241762,0.9789186185369546,0.0,0.0,0.0,0.0,0
4359.328526735306,1.7585749626159668,0.8661714420469285,0.9822422287597916,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,relu,balanced,0.03646579616247667,"[1000, 500, 100, 100]",rmsprop,100,char_wb,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.03646579616247667, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'rmsprop', 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'relu', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",13,0.8661714420469285,0.9822422287597916,0.0,0.0,0.0,0.0,0
1648.672681093216,1.1585783958435059,0.8309957924263673,0.923459936521421,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,tanh,balanced,0.25048812865256614,"[1000, 500, 100, 100]",adagrad,100,word,"(3, 3)",False,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': False, 'union__class__text__ngram_range': (3, 3), 'classify__dropout': 0.25048812865256614, 'classify__hidden_layers': [1000, 500, 100, 100], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adagrad', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': 'balanced', 'classify__activation': 'tanh', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",40,0.8309957924263675,0.923459936521421,0.0,0.0,1.1102230246251565e-16,0.0,0
1439.0016462802887,1.5877931118011475,0.7710205021884358,0.8362144601740532,<utils.MyKerasClassifier object at 0x7f01f3bfc2e8>,sigmoid,,0.31861491639047057,[1000],adam,100,word,"(1, 1)",True,"{'class': 0.0, 'numeric': 1.0}","{'union__class__text__use_idf': True, 'union__class__text__ngram_range': (1, 1), 'classify__dropout': 0.31861491639047057, 'classify__hidden_layers': [1000], 'classify': <utils.MyKerasClassifier object at 0x7f01f3bfc2e8>, 'classify__optimizer': 'adam', 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 100, 'classify__class_weight': None, 'classify__activation': 'sigmoid', 'union__transformer_weights': {'class': 0.0, 'numeric': 1.0}}",44,0.7710205021884358,0.8362144601740532,0.0,0.0,0.0,0.0,0
