mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__C,param_classify__class_weight,param_classify__penalty,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
0.2779759407043457,0.03889365196228027,0.8121339283961931,0.8130123921610956,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",54.60488973945384,balanced,l2,82,word,"(3, 3)",True,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 82, 'classify__penalty': 'l2', 'classify__C': 54.60488973945384, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': 'balanced', 'union__class__text__analyzer': 'word'}",57,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.8034921351697147,0.8150911023666101,0.02798777545415456,0.008702300080049625,0.0184987428287942,0.004581144437725543,0
0.25704302787780764,0.032604312896728514,0.8121339283961931,0.8130123921610956,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",41.496491606291585,balanced,l1,38,word,"(3, 3)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 38, 'classify__penalty': 'l1', 'classify__C': 41.496491606291585, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': 'balanced', 'union__class__text__analyzer': 'word'}",57,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.8034921351697147,0.8150911023666101,0.022846212465408022,0.0016885161200798666,0.0184987428287942,0.004581144437725543,0
0.34398913383483887,0.03509712219238281,0.8230795914475768,0.8576440018569302,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",1623.517876886776,balanced,l2,50,word,"(1, 1)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 50, 'classify__penalty': 'l2', 'classify__C': 1623.517876886776, 'union__class__text__ngram_range': (1, 1), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': 'balanced', 'union__class__text__analyzer': 'word'}",39,0.8449101796407186,0.853924389156773,0.7995586032947112,0.8640464046404641,0.8129559849274434,0.8551792434145374,0.8506239950999158,0.8544595274007037,0.8073494069307697,0.8606104446721724,0.01876867366164261,0.009464834612682188,0.020680685165898605,0.003996047416124601,0
0.35453290939331056,0.0483644962310791,0.8241378737893876,0.835542626981535,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",127.06572597978068,,l1,49,char_wb,"(1, 1)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 49, 'classify__penalty': 'l1', 'classify__C': 127.06572597978068, 'union__class__text__ngram_range': (1, 1), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': None, 'union__class__text__analyzer': 'char_wb'}",29,0.8484044628228136,0.8317853041323312,0.7959350926077692,0.8452124691062746,0.8392931220443043,0.8307298839268149,0.8255804738885808,0.8311620426216326,0.8114767127642665,0.838823435120622,0.04339997146822225,0.01077433799879364,0.018848960742740794,0.005669903681739467,0
0.9837309360504151,0.04843902587890625,0.8264961478608414,0.8513426712136809,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",5.102888186770401,balanced,l1,8,char_wb,"(3, 3)",True,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 8, 'classify__penalty': 'l1', 'classify__C': 5.102888186770401, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': 'balanced', 'union__class__text__analyzer': 'char_wb'}",19,0.8371037181996085,0.847929244997274,0.8015866591111471,0.8570228931320604,0.8265087978950831,0.8501866771467872,0.8416431483223581,0.847467797423794,0.825640214985773,0.8541067433684884,0.12192490430378557,0.010216831816417398,0.013879562860920815,0.0036853076838744645,0
0.3060333728790283,0.04578852653503418,0.8121339283961931,0.8130123921610956,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",10.034654974261201,,l2,99,word,"(3, 3)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 99, 'classify__penalty': 'l2', 'classify__C': 10.034654974261201, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': None, 'union__class__text__analyzer': 'word'}",57,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.8034921351697147,0.8150911023666101,0.03398908915884309,0.010996957543293301,0.0184987428287942,0.004581144437725543,0
1.04214768409729,0.05696296691894531,0.831227066125541,0.8585304555617148,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",11.43684069426989,,l1,23,char_wb,"(3, 3)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 23, 'classify__penalty': 'l1', 'classify__C': 11.43684069426989, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': None, 'union__class__text__analyzer': 'char_wb'}",15,0.8447185572644235,0.8555399155439373,0.8029480845549526,0.8650590453507988,0.8511170390130043,0.8556792434242931,0.8380438234360115,0.8543642597902589,0.8193096866550023,0.862009813699286,0.12792344957204807,0.01882263341195061,0.017696717060838786,0.004222756093837801,0
1.2025376796722411,0.053160572052001955,0.8222172553301382,0.8478829695018002,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",102.25321639320109,balanced,l1,5,char_wb,"(3, 3)",False,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 5, 'classify__penalty': 'l1', 'classify__C': 102.25321639320109, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': False, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': 'balanced', 'union__class__text__analyzer': 'char_wb'}",48,0.8371876455067515,0.8438564842653837,0.8001939864209506,0.8529808684607446,0.8217295263028718,0.8465260229966112,0.8296577345664374,0.8451377682146912,0.8223182711198427,0.8509137035715701,0.3878134335967156,0.013128332530658583,0.01236767153684809,0.0034860849123634413,0
0.385744571685791,0.05759825706481934,0.8227911952703595,0.8357552863078288,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",5.4713698436470475,,l1,98,char_wb,"(1, 1)",True,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 98, 'classify__penalty': 'l1', 'classify__C': 5.4713698436470475, 'union__class__text__ngram_range': (1, 1), 'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': None, 'union__class__text__analyzer': 'char_wb'}",43,0.8454787650838426,0.8316612272855475,0.7930076784839079,0.8451377682146914,0.8395389335765817,0.8323851375210892,0.8257767913760303,0.8320607619353801,0.8101547005156684,0.8375315365824357,0.06213131399235626,0.014728574142995074,0.019240314053334342,0.0051566416247776714,0
0.36948084831237793,0.05692777633666992,0.8121339283961931,0.8130123921610956,"LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False)",6.025005134608006,,l2,73,word,"(3, 3)",True,"{'numeric': 0.0, 'class': 1.0}","{'reduce_dim__percentile': 73, 'classify__penalty': 'l2', 'classify__C': 6.025005134608006, 'union__class__text__ngram_range': (3, 3), 'union__class__text__use_idf': True, 'union__transformer_weights': {'numeric': 0.0, 'class': 1.0}, 'classify': LogisticRegression(C=6917.837122488239, class_weight=None, dual=False,
          fit_intercept=True, intercept_scaling=1, max_iter=100,
          multi_class='ovr', n_jobs=1, penalty='l1', random_state=None,
          solver='liblinear', tol=0.0001, verbose=0, warm_start=False), 'classify__class_weight': None, 'union__class__text__analyzer': 'word'}",57,0.836443468715697,0.8069740352459325,0.7922521838207368,0.8180312308064547,0.79633555420957,0.8168646876978659,0.8321457430397414,0.8081009046886144,0.8034921351697147,0.8150911023666101,0.044555399816669276,0.008967571746762451,0.0184987428287942,0.004581144437725543,0
