mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_classify,param_classify__C,param_classify__class_weight,param_classify__penalty,param_reduce_dim__percentile,param_union__class__text__analyzer,param_union__class__text__ngram_range,param_union__class__text__use_idf,param_union__transformer_weights,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score,run_nb
13.87350287437439,0.05098867416381836,0.8319652692749949,0.8804571987645777,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",15.022151421368916,balanced,l2,59,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 59, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 15.022151421368916}",39,0.8401650618982118,0.8674059787849566,0.80622009569378,0.8920726767735216,0.8236205227492739,0.8825822111232993,0.8720014649331624,0.8773271041268493,0.8178214083443458,0.8828980230142613,0.5377897147482926,0.01508685031191612,0.022814872335768042,0.008068760317625252,0
13.731351900100709,0.059559059143066403,0.8301259806352423,0.8735202651662582,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",43.88730579591888,balanced,l2,10,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 10, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 43.88730579591888}",47,0.8367071524966262,0.866222521414146,0.796913641309724,0.8829743069329766,0.8287494010541446,0.8710247766331126,0.8627767320964416,0.8736380424746075,0.8254863264730758,0.8737416783764484,0.5854822874486921,0.013703780447624998,0.02114661175384116,0.0054575878906604645,0
14.840108060836792,0.05951356887817383,0.8189142468288324,0.8613753495271194,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",73.49539031752694,balanced,l2,73,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (1, 1), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 73, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 73.49539031752694}",72,0.8287557603686637,0.8169643966309722,0.801409869083585,0.8655998074840573,0.75064854207741,0.8617085520509128,0.8769416637901277,0.8732337232100602,0.8368163628279236,0.8893702682595946,0.5380825119958788,0.01696729890995253,0.041834775814103595,0.024143845208821894,0
14.707727861404418,0.04388737678527832,0.8381774971826261,0.8838068887628328,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",23.880335491267484,balanced,l2,94,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 94, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 23.880335491267484}",34,0.8503724979804326,0.8709087498827722,0.8093106535362578,0.8924317560365204,0.8337294419621637,0.8884612741392345,0.8750453391367429,0.8824869791666666,0.8224316506485023,0.8847456845889701,0.24051114476551194,0.011494402418005038,0.0228427651980452,0.007280619812012478,0
14.612033700942993,0.05700497627258301,0.851463964008937,0.8867914957854381,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",23.845545870139887,,l2,98,char_wb,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': None, 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 98, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': True, 'classify__C': 23.845545870139887}",22,0.8711348821661374,0.8809240400299784,0.8091533180778032,0.8936439108360752,0.8511245983577295,0.8847783537306693,0.8860134502426151,0.8836032388663968,0.8398964193231538,0.8910079354640712,0.39262467956007535,0.019279422942843485,0.02647573817996922,0.004761905411629266,0
13.494916105270386,0.05406675338745117,0.829849557016209,0.876567600130724,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",4.240258888847535,balanced,l2,78,char_wb,"(1, 1)",True,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (1, 1), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 78, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': True, 'classify__C': 4.240258888847535}",51,0.844985907809801,0.8667672919811207,0.8024431761289677,0.887741335194231,0.817000488519785,0.8753243077503656,0.8696610636538992,0.8730331753554502,0.8151586925627665,0.8799718903724526,0.38958973117737883,0.008188428413614432,0.024273730714304532,0.007021759346227736,0
12.594249153137207,0.05388894081115723,0.8293733622929651,0.875106781621583,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",2.435786200528542,balanced,l2,78,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (1, 1), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 78, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 2.435786200528542}",54,0.8457630194157141,0.8651677322031464,0.8030393921215756,0.8869823998512008,0.816334505666276,0.8735756918068368,0.8681943171402382,0.8716381128409281,0.8135368281353683,0.8781699714058031,0.8376372417174939,0.01725699173395569,0.024041416707571706,0.007260496435680076,0
15.294342470169067,0.05509796142578125,0.7816880258829308,0.8367866170374499,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",123.88043482880924,,l2,96,word,"(3, 3)",True,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': None, 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'word', 'reduce_dim__percentile': 96, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': True, 'classify__C': 123.88043482880924}",90,0.7767393561786086,0.8247584097859327,0.7098200824203437,0.822295081967213,0.7869774919614148,0.8679829119039372,0.7993674639256769,0.7842862335774005,0.8355453986112332,0.884610447952766,0.2863746299901445,0.003223148889043224,0.04106306566074733,0.03569677923466809,0
15.138487434387207,0.06272578239440918,0.7984409409415582,0.829493611376164,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",490.1908831315693,balanced,l2,23,char_wb,"(3, 3)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (3, 3), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 23, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 490.1908831315693}",82,0.8308434484905073,0.8290042854556062,0.7598063432467148,0.8378468421303127,0.7624521072796934,0.8391986753422421,0.8643826965582572,0.858604746737902,0.7747208931419457,0.7828135072147567,0.34356007969325086,0.015414393123642931,0.04182962157821884,0.02526141127112069,0
14.807820320129395,0.04671287536621094,0.800263789965827,0.8499945368464654,"LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0)",63.94494035654308,balanced,l2,59,char_wb,"(1, 1)",False,"{'numeric': 1.0, 'class': 0.0}","{'classify__class_weight': 'balanced', 'union__class__text__ngram_range': (1, 1), 'classify': LinearSVC(C=40.11164852834388, class_weight=None, dual=True,
     fit_intercept=True, intercept_scaling=1, loss='squared_hinge',
     max_iter=1000, multi_class='ovr', penalty='l2', random_state=None,
     tol=0.0001, verbose=0), 'union__class__text__analyzer': 'char_wb', 'reduce_dim__percentile': 59, 'classify__penalty': 'l2', 'union__transformer_weights': {'numeric': 1.0, 'class': 0.0}, 'union__class__text__use_idf': False, 'classify__C': 63.94494035654308}",80,0.7506246876561719,0.7905556145755869,0.7933884297520661,0.8874735573095557,0.7511017838405039,0.8138602810613365,0.8652858913081961,0.8697821929947297,0.8409252669039147,0.8883010382911183,0.28815114290308647,0.011091832679143166,0.046495624034576896,0.0402549035162489,0
